gameId,gameName,date,teamA_code,teamB_code,period,timeRemaining,scoreA,scoreB,orgId,teamCode,personId,firstName,lastName,uniformNumber,actionCode,actionText,made,pts,shotType,x,y
125531,29454-B-5,,PAR,BRA,Q2,6:05,9,52,120,PAR,409402,Roberto,Radice,3,FT,1st of 3 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,6:05,10,52,120,PAR,409402,Roberto,Radice,3,FT,2nd of 3 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,6:05,11,52,120,PAR,409402,Roberto,Radice,3,FT,3rd of 3 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,5:54,11,52,27,BRA,405100,João,Bandiera,11,P3,3pt jump shot from center missed,0,3,3PT,121,183
125531,29454-B-5,,PAR,BRA,Q2,5:49,11,52,120,PAR,331738,Luis,Vera,5,P2,"2PtsFG under the basket, layup missed",0,2,2PT,124,30
125531,29454-B-5,,PAR,BRA,Q2,5:27,11,52,27,BRA,361295,Joao Gabriel,Fernandes,8,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,148,20
125531,29454-B-5,,PAR,BRA,Q2,5:23,11,54,27,BRA,330039,Joao,Neves,14,P2,"2PtsFG under the basket, points from second chance + after turnover, layup made",1,2,2PT,119,32
125531,29454-B-5,,PAR,BRA,Q2,5:01,11,54,120,PAR,409402,Roberto,Radice,3,P2,layup missed,0,2,2PT,169,30
125531,29454-B-5,,PAR,BRA,Q2,4:42,11,54,27,BRA,330039,Joao,Neves,14,P2,"2PtsFG under the basket, layup missed",0,2,2PT,131,29
125531,29454-B-5,,PAR,BRA,Q2,4:36,11,57,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot made,1,3,3PT,230,193
125531,29454-B-5,,PAR,BRA,Q2,4:09,11,57,120,PAR,409402,Roberto,Radice,3,FT,1st of 3 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,4:09,11,57,120,PAR,409402,Roberto,Radice,3,FT,2nd of 3 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,4:09,12,57,120,PAR,409402,Roberto,Radice,3,FT,3rd of 3 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,4:04,12,57,27,BRA,405082,Caio,Mathias,2,P3,3pt jump shot missed,0,3,3PT,13,72
125531,29454-B-5,,PAR,BRA,Q2,3:43,12,57,120,PAR,409402,Roberto,Radice,3,P3,3pt jump shot missed,0,3,3PT,10,23
125531,29454-B-5,,PAR,BRA,Q2,3:32,12,59,27,BRA,330039,Joao,Neves,14,P2,"2PtsFG under the basket, dunk made",1,2,2PT,136,32
125531,29454-B-5,,PAR,BRA,Q2,3:09,14,59,120,PAR,409402,Roberto,Radice,3,P2,2pt fadeaway jump shot made,1,2,2PT,158,76
125531,29454-B-5,,PAR,BRA,Q2,2:18,16,59,120,PAR,409404,Jose,Molinas,55,P2,2pt fadeaway jump shot made,1,2,2PT,194,40
125531,29454-B-5,,PAR,BRA,Q2,2:04,16,59,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot missed,0,3,3PT,10,34
125531,29454-B-5,,PAR,BRA,Q2,1:58,18,59,120,PAR,331730,Alejandro,Talavera,6,P2,"2PtsFG under the basket, fast break, layup made",1,2,2PT,142,34
125531,29454-B-5,,PAR,BRA,Q2,1:49,18,59,27,BRA,406939,Cristian,Ferreira,33,P2,"2PtsFG under the basket, layup missed",0,2,2PT,140,38
125531,29454-B-5,,PAR,BRA,Q2,1:45,18,60,27,BRA,406939,Cristian,Ferreira,33,FT,1st of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,1:45,18,60,27,BRA,406939,Cristian,Ferreira,33,FT,2nd of 2 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,1:43,18,60,27,BRA,374721,Eduardo,Santos,50,P2,"2PtsFG under the basket, layup missed",0,2,2PT,140,29
125531,29454-B-5,,PAR,BRA,Q2,1:28,18,60,120,PAR,409404,Jose,Molinas,55,P2,"2PtsFG under the basket, layup missed",0,2,2PT,133,35
125531,29454-B-5,,PAR,BRA,Q2,1:25,18,60,120,PAR,401330,Mateo,Irala,7,FT,1st of 2 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,1:25,18,60,120,PAR,401330,Mateo,Irala,7,FT,2nd of 2 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q2,1:08,18,62,27,BRA,330047,Pedro,Souza,25,P2,2pt fadeaway jump shot made,1,2,2PT,108,36
125531,29454-B-5,,PAR,BRA,Q2,0:52,18,62,120,PAR,331739,Mauricio,Escurra,14,P3,3pt jump shot missed,0,3,3PT,61,157
125531,29454-B-5,,PAR,BRA,Q2,0:29,18,62,120,PAR,409404,Jose,Molinas,55,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,158,32
125531,29454-B-5,,PAR,BRA,Q2,0:24,18,64,27,BRA,330039,Joao,Neves,14,P2,"2PtsFG under the basket, fast break, layup made",1,2,2PT,142,30
125531,29454-B-5,,PAR,BRA,Q2,0:01,18,64,120,PAR,341880,Evert,Dominguez,10,P3,3pt jump shot missed,0,3,3PT,231,189
125531,29454-B-5,,PAR,BRA,Q3,9:22,20,64,120,PAR,331730,Alejandro,Talavera,6,P2,2pt fadeaway jump shot made,1,2,2PT,89,26
125531,29454-B-5,,PAR,BRA,Q3,9:04,20,64,27,BRA,330047,Pedro,Souza,25,P3,3pt jump shot missed,0,3,3PT,231,180
125531,29454-B-5,,PAR,BRA,Q3,8:59,20,67,27,BRA,405101,Pietro,Melo,10,P3,3pt jump shot made,1,3,3PT,50,133
125531,29454-B-5,,PAR,BRA,Q3,8:38,20,67,120,PAR,409401,Nestor,Gonzalez,21,P2,2pt fadeaway jump shot missed,0,2,2PT,76,28
125531,29454-B-5,,PAR,BRA,Q3,8:28,20,69,27,BRA,330047,Pedro,Souza,25,P2,2pt driving layup made,1,2,2PT,123,15
125531,29454-B-5,,PAR,BRA,Q3,8:13,20,69,120,PAR,331738,Luis,Vera,5,P3,3pt jump shot from center missed,0,3,3PT,190,176
125531,29454-B-5,,PAR,BRA,Q3,8:07,20,69,27,BRA,331414,Isaiah,Santos,45,P2,layup missed,0,2,2PT,146,6
125531,29454-B-5,,PAR,BRA,Q3,7:53,21,69,120,PAR,331739,Mauricio,Escurra,14,FT,1st of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q3,7:53,22,69,120,PAR,331739,Mauricio,Escurra,14,FT,2nd of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q3,7:33,22,69,27,BRA,330047,Pedro,Souza,25,P3,3pt jump shot missed,0,3,3PT,247,173
125531,29454-B-5,,PAR,BRA,Q3,7:25,24,69,120,PAR,331730,Alejandro,Talavera,6,P2,"2PtsFG under the basket, points from fastbreak + after turnover, hook shot made",1,2,2PT,138,29
125531,29454-B-5,,PAR,BRA,Q3,7:09,24,72,27,BRA,405101,Pietro,Melo,10,P3,3pt jump shot made,1,3,3PT,271,30
125531,29454-B-5,,PAR,BRA,Q3,6:47,26,72,120,PAR,331739,Mauricio,Escurra,14,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,132,18
125531,29454-B-5,,PAR,BRA,Q3,6:35,26,72,27,BRA,374721,Eduardo,Santos,50,P2,"2PtsFG under the basket, layup missed",0,2,2PT,155,19
125531,29454-B-5,,PAR,BRA,Q3,6:21,26,75,27,BRA,331414,Isaiah,Santos,45,P3,3pt jump shot made,1,3,3PT,13,59
125531,29454-B-5,,PAR,BRA,Q3,6:05,28,75,120,PAR,331730,Alejandro,Talavera,6,P2,2pt fadeaway jump shot made,1,2,2PT,210,50
125531,29454-B-5,,PAR,BRA,Q3,5:47,28,75,27,BRA,330047,Pedro,Souza,25,P2,"2PtsFG under the basket, layup missed",0,2,2PT,141,18
125531,29454-B-5,,PAR,BRA,Q3,5:42,28,77,27,BRA,331414,Isaiah,Santos,45,P2,2PtsFG under the basket made,1,2,2PT,140,31
125531,29454-B-5,,PAR,BRA,Q3,5:15,28,77,120,PAR,331739,Mauricio,Escurra,14,P3,3pt jump shot from center missed,0,3,3PT,108,195
125531,29454-B-5,,PAR,BRA,Q3,4:57,28,77,120,PAR,409401,Nestor,Gonzalez,21,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,130,30
125531,29454-B-5,,PAR,BRA,Q3,4:43,28,77,120,PAR,331730,Alejandro,Talavera,6,P3,3pt jump shot missed,0,3,3PT,229,148
125531,29454-B-5,,PAR,BRA,Q3,4:37,28,77,27,BRA,405101,Pietro,Melo,10,P3,3pt jump shot missed,0,3,3PT,36,145
125531,29454-B-5,,PAR,BRA,Q3,4:24,28,77,27,BRA,405100,João,Bandiera,11,P3,3pt jump shot missed,0,3,3PT,243,132
125531,29454-B-5,,PAR,BRA,Q3,4:07,28,77,120,PAR,331739,Mauricio,Escurra,14,P3,3pt jump shot missed,0,3,3PT,270,12
125531,29454-B-5,,PAR,BRA,Q3,4:03,28,77,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot missed,0,3,3PT,259,116
125531,29454-B-5,,PAR,BRA,Q3,3:49,30,77,120,PAR,341880,Evert,Dominguez,10,P2,"2PtsFG under the basket, layup made",1,2,2PT,148,39
125531,29454-B-5,,PAR,BRA,Q3,3:49,30,77,120,PAR,341880,Evert,Dominguez,10,FT,1st free throw missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q3,3:42,30,79,27,BRA,331414,Isaiah,Santos,45,P2,"2PtsFG under the basket, fast break, reverse lay-up made",1,2,2PT,155,18
125531,29454-B-5,,PAR,BRA,Q3,3:22,30,79,120,PAR,331730,Alejandro,Talavera,6,P3,3pt fadeaway jump shot missed,0,3,3PT,267,68
125531,29454-B-5,,PAR,BRA,Q3,3:17,30,81,27,BRA,405082,Caio,Mathias,2,P2,layup made,1,2,2PT,155,16
125531,29454-B-5,,PAR,BRA,Q3,3:10,30,82,27,BRA,405082,Caio,Mathias,2,FT,1st free throw made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q3,2:59,30,82,27,BRA,331414,Isaiah,Santos,45,P3,3pt jump shot missed,0,3,3PT,247,131
125531,29454-B-5,,PAR,BRA,Q3,2:59,30,84,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, points from second chance + fastbreak + after turnover, hook shot made",1,2,2PT,143,30
125531,29454-B-5,,PAR,BRA,Q3,2:51,30,84,120,PAR,341880,Evert,Dominguez,10,P2,2pt fadeaway jump shot missed,0,2,2PT,75,116
125531,29454-B-5,,PAR,BRA,Q3,2:45,30,84,27,BRA,361295,Joao Gabriel,Fernandes,8,P2,"2PtsFG under the basket, layup missed",0,2,2PT,123,18
125531,29454-B-5,,PAR,BRA,Q3,2:41,30,86,27,BRA,405103,João Marcelo,De Rinalde,99,P2,2PtsFG under the basket made,1,2,2PT,140,31
125531,29454-B-5,,PAR,BRA,Q3,2:17,30,86,120,PAR,379182,Ezequiel,Cuellar,81,P2,"2PtsFG under the basket, layup missed",0,2,2PT,123,41
125531,29454-B-5,,PAR,BRA,Q3,1:51,30,86,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,164,28
125531,29454-B-5,,PAR,BRA,Q3,1:48,30,88,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, points from second chance + after turnover, layup made",1,2,2PT,140,27
125531,29454-B-5,,PAR,BRA,Q3,1:30,30,90,27,BRA,405082,Caio,Mathias,2,P2,"2PtsFG under the basket, points from fastbreak + after turnover, dunk made",1,2,2PT,150,26
125531,29454-B-5,,PAR,BRA,Q3,1:17,30,90,120,PAR,409403,Richard,Hachen,15,P2,"2PtsFG under the basket, layup missed",0,2,2PT,121,26
125531,29454-B-5,,PAR,BRA,Q3,1:09,30,90,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot missed,0,3,3PT,12,74
125531,29454-B-5,,PAR,BRA,Q3,0:59,33,90,120,PAR,341880,Evert,Dominguez,10,P3,"3PtsFG outside left, points from fastbreak + after turnover, step back jump shot made",1,3,3PT,21,107
125531,29454-B-5,,PAR,BRA,Q3,0:44,33,90,27,BRA,331414,Isaiah,Santos,45,P3,3pt jump shot missed,0,3,3PT,232,147
125531,29454-B-5,,PAR,BRA,Q3,0:27,33,90,120,PAR,409404,Jose,Molinas,55,P2,"2PtsFG inside left, jump shot missed",0,2,2PT,70,83
125531,29454-B-5,,PAR,BRA,Q3,0:00,33,92,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,156,22
125531,29454-B-5,,PAR,BRA,Q4,9:52,36,92,120,PAR,341880,Evert,Dominguez,10,P3,3pt jump shot made,1,3,3PT,27,130
125531,29454-B-5,,PAR,BRA,Q4,9:35,36,92,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG inside center, jump shot missed",0,2,2PT,134,113
125531,29454-B-5,,PAR,BRA,Q4,9:30,36,94,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, layup made",1,2,2PT,156,32
125531,29454-B-5,,PAR,BRA,Q4,9:05,36,94,120,PAR,409403,Richard,Hachen,15,P3,3pt jump shot missed,0,3,3PT,34,178
125531,29454-B-5,,PAR,BRA,Q4,9:00,36,94,27,BRA,331414,Isaiah,Santos,45,P2,"2PtsFG under the basket, layup missed",0,2,2PT,141,48
125531,29454-B-5,,PAR,BRA,Q4,8:37,36,94,27,BRA,405082,Caio,Mathias,2,P3,3pt jump shot missed,0,3,3PT,238,136
125531,29454-B-5,,PAR,BRA,Q4,8:31,36,95,27,BRA,331414,Isaiah,Santos,45,FT,1st of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q4,8:31,36,95,27,BRA,331414,Isaiah,Santos,45,FT,2nd of 2 free throws missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q4,8:17,36,95,27,BRA,331414,Isaiah,Santos,45,P2,layup missed,0,2,2PT,148,17
125531,29454-B-5,,PAR,BRA,Q4,7:58,36,95,120,PAR,401330,Mateo,Irala,7,P2,layup missed,0,2,2PT,165,25
125531,29454-B-5,,PAR,BRA,Q4,7:42,36,95,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot missed,0,3,3PT,65,156
125531,29454-B-5,,PAR,BRA,Q4,7:34,36,95,27,BRA,405082,Caio,Mathias,2,P3,3pt jump shot missed,0,3,3PT,268,29
125531,29454-B-5,,PAR,BRA,Q4,7:29,36,97,27,BRA,331414,Isaiah,Santos,45,P2,"2PtsFG under the basket, points from second chance + after turnover, turnaround jump shot made",1,2,2PT,150,22
125531,29454-B-5,,PAR,BRA,Q4,7:03,36,97,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot missed,0,3,3PT,51,144
125531,29454-B-5,,PAR,BRA,Q4,6:43,36,97,120,PAR,379238,Juan,Vazquez,9,P2,"2PtsFG under the basket, layup missed",0,2,2PT,134,26
125531,29454-B-5,,PAR,BRA,Q4,6:33,36,99,27,BRA,405108,Matheus,Nascimento,3,P2,"2PtsFG under the basket, layup made",1,2,2PT,161,22
125531,29454-B-5,,PAR,BRA,Q4,6:15,38,99,120,PAR,379182,Ezequiel,Cuellar,81,P2,2pt fadeaway jump shot made,1,2,2PT,173,113
125531,29454-B-5,,PAR,BRA,Q4,6:00,38,101,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG under the basket, layup made",1,2,2PT,136,22
125531,29454-B-5,,PAR,BRA,Q4,5:36,39,101,120,PAR,331738,Luis,Vera,5,FT,1st of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q4,5:36,40,101,120,PAR,331738,Luis,Vera,5,FT,2nd of 2 free throws made,1,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q4,5:27,40,101,27,BRA,408792,Pedro,Alves,6,P2,"2PtsFG under the basket, layup missed",0,2,2PT,159,30
125531,29454-B-5,,PAR,BRA,Q4,5:05,40,103,27,BRA,405101,Pietro,Melo,10,P2,"2PtsFG under the basket, points from fastbreak + after turnover, layup made",1,2,2PT,152,23
125531,29454-B-5,,PAR,BRA,Q4,4:42,40,103,120,PAR,409404,Jose,Molinas,55,P2,layup missed,0,2,2PT,134,64
125531,29454-B-5,,PAR,BRA,Q4,4:18,40,103,120,PAR,331738,Luis,Vera,5,P3,3pt step back jump shot missed,0,3,3PT,81,161
125531,29454-B-5,,PAR,BRA,Q4,4:01,40,106,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot made,1,3,3PT,261,114
125531,29454-B-5,,PAR,BRA,Q4,3:38,43,106,120,PAR,379238,Juan,Vazquez,9,P3,3pt jump shot made,1,3,3PT,55,154
125531,29454-B-5,,PAR,BRA,Q4,3:24,43,106,27,BRA,405101,Pietro,Melo,10,P3,3pt jump shot missed,0,3,3PT,253,120
125531,29454-B-5,,PAR,BRA,Q4,3:18,43,108,27,BRA,405101,Pietro,Melo,10,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,142,22
125531,29454-B-5,,PAR,BRA,Q4,2:52,43,108,120,PAR,379182,Ezequiel,Cuellar,81,P2,2pt fadeaway jump shot missed,0,2,2PT,103,51
125531,29454-B-5,,PAR,BRA,Q4,2:05,43,111,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot made,1,3,3PT,273,36
125531,29454-B-5,,PAR,BRA,Q4,1:43,45,111,120,PAR,341880,Evert,Dominguez,10,P2,2pt fadeaway jump shot made,1,2,2PT,222,53
125531,29454-B-5,,PAR,BRA,Q4,1:26,45,113,27,BRA,374721,Eduardo,Santos,50,P2,"2PtsFG under the basket, dunk made",1,2,2PT,142,33
125531,29454-B-5,,PAR,BRA,Q4,1:10,45,113,120,PAR,379238,Juan,Vazquez,9,P3,3pt jump shot missed,0,3,3PT,17,82
125531,29454-B-5,,PAR,BRA,Q4,1:04,45,113,27,BRA,405082,Caio,Mathias,2,P2,"2PtsFG under the basket, layup missed",0,2,2PT,140,27
125531,29454-B-5,,PAR,BRA,Q4,1:00,45,113,27,BRA,374721,Eduardo,Santos,50,P2,layup missed,0,2,2PT,145,12
125531,29454-B-5,,PAR,BRA,Q4,0:58,45,115,27,BRA,406939,Cristian,Ferreira,33,P2,"2PtsFG under the basket, layup made",1,2,2PT,156,27
125531,29454-B-5,,PAR,BRA,Q4,0:58,45,115,27,BRA,406939,Cristian,Ferreira,33,FT,1st free throw missed,0,1,FT,0,0
125531,29454-B-5,,PAR,BRA,Q4,0:49,45,115,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot missed,0,3,3PT,7,14
125531,29454-B-5,,PAR,BRA,Q4,0:40,45,115,27,BRA,406939,Cristian,Ferreira,33,P2,"2PtsFG under the basket, points from second chance + after turnover, turnaround jump shot missed",0,2,2PT,149,44
125531,29454-B-5,,PAR,BRA,Q4,0:38,45,117,27,BRA,406939,Cristian,Ferreira,33,P2,"2PtsFG under the basket, points from second chance + after turnover, layup made",1,2,2PT,160,27
125531,29454-B-5,,PAR,BRA,Q4,0:19,47,117,120,PAR,409404,Jose,Molinas,55,P2,2pt fadeaway jump shot made,1,2,2PT,140,97
125532,29454-B-6,,CHI,VEN,Q1,9:27,0,0,38,CHI,331346,Francisco,Saravia,10,P2,2pt fadeaway jump shot missed,0,2,2PT,135,121
125532,29454-B-6,,CHI,VEN,Q1,8:49,2,0,38,CHI,350728,Pedro,Stuardo,9,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,142,31
125532,29454-B-6,,CHI,VEN,Q1,8:36,2,0,158,VEN,390925,Jose,Lara,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,133,32
125532,29454-B-6,,CHI,VEN,Q1,8:16,4,0,38,CHI,331346,Francisco,Saravia,10,P2,"2PtsFG under the basket, layup made",1,2,2PT,147,43
125532,29454-B-6,,CHI,VEN,Q1,8:04,4,2,158,VEN,378577,Kevin,Gutierrez,14,P2,"2PtsFG under the basket, layup made",1,2,2PT,142,32
125532,29454-B-6,,CHI,VEN,Q1,8:02,4,2,158,VEN,378577,Kevin,Gutierrez,14,FT,1st free throw missed,0,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,7:15,4,2,158,VEN,409363,Richard,Segovia,4,P2,"2PtsFG under the basket, jump shot missed",0,2,2PT,130,44
125532,29454-B-6,,CHI,VEN,Q1,7:10,4,2,158,VEN,378574,Julio,Vasquez,3,P3,"3PtsFG back court, jump shot missed",0,3,3PT,149,43
125532,29454-B-6,,CHI,VEN,Q1,7:10,6,2,38,CHI,409010,Mateo,Castro,3,P2,"2PtsFG under the basket, layup made",1,2,2PT,141,29
125532,29454-B-6,,CHI,VEN,Q1,6:55,6,2,38,CHI,409010,Mateo,Castro,3,FT,1st free throw missed,0,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,6:35,7,2,38,CHI,331346,Francisco,Saravia,10,FT,1st of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,6:35,8,2,38,CHI,331346,Francisco,Saravia,10,FT,2nd of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,6:35,8,5,158,VEN,390925,Jose,Lara,7,P3,3pt jump shot made,1,3,3PT,30,123
125532,29454-B-6,,CHI,VEN,Q1,6:21,10,5,38,CHI,356339,Maximiliano,Quezada,17,P2,layup made,1,2,2PT,152,72
125532,29454-B-6,,CHI,VEN,Q1,6:07,10,7,158,VEN,356334,Diego,Soto,26,P2,layup made,1,2,2PT,134,61
125532,29454-B-6,,CHI,VEN,Q1,5:56,11,7,38,CHI,331346,Francisco,Saravia,10,FT,1st of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,5:56,11,7,38,CHI,331346,Francisco,Saravia,10,FT,2nd of 2 free throws missed,0,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,5:34,11,7,158,VEN,390925,Jose,Lara,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,137,47
125532,29454-B-6,,CHI,VEN,Q1,5:34,11,7,158,VEN,378576,Williams,Anillo,18,P3,3pt jump shot missed,0,3,3PT,203,157
125532,29454-B-6,,CHI,VEN,Q1,5:17,11,7,38,CHI,350728,Pedro,Stuardo,9,P3,3pt jump shot missed,0,3,3PT,65,145
125532,29454-B-6,,CHI,VEN,Q1,5:05,11,7,158,VEN,378577,Kevin,Gutierrez,14,P2,"2PtsFG under the basket, layup missed",0,2,2PT,127,43
125532,29454-B-6,,CHI,VEN,Q1,4:51,11,7,158,VEN,390925,Jose,Lara,7,P3,3pt jump shot missed,0,3,3PT,220,139
125532,29454-B-6,,CHI,VEN,Q1,4:45,11,7,38,CHI,331346,Francisco,Saravia,10,P2,"2PtsFG under the basket, layup missed",0,2,2PT,151,34
125532,29454-B-6,,CHI,VEN,Q1,4:03,11,7,38,CHI,350728,Pedro,Stuardo,9,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,131,33
125532,29454-B-6,,CHI,VEN,Q1,3:48,11,8,158,VEN,378576,Williams,Anillo,18,FT,1st of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,3:48,11,9,158,VEN,378576,Williams,Anillo,18,FT,2nd of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,3:37,11,9,38,CHI,329193,Agustin,Echeverria,8,P3,3pt jump shot missed,0,3,3PT,19,90
125532,29454-B-6,,CHI,VEN,Q1,3:23,11,11,158,VEN,378577,Kevin,Gutierrez,14,P2,"2PtsFG under the basket, layup made",1,2,2PT,128,39
125532,29454-B-6,,CHI,VEN,Q1,3:08,11,13,158,VEN,409398,Isaac,Montero,20,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,131,41
125532,29454-B-6,,CHI,VEN,Q1,2:42,11,13,38,CHI,331346,Francisco,Saravia,10,P3,3pt jump shot missed,0,3,3PT,205,151
125532,29454-B-6,,CHI,VEN,Q1,2:21,11,13,38,CHI,329193,Agustin,Echeverria,8,P3,3pt jump shot missed,0,3,3PT,19,88
125532,29454-B-6,,CHI,VEN,Q1,1:43,11,13,38,CHI,378907,Luis,Musrri,0,P3,3pt jump shot missed,0,3,3PT,135,167
125532,29454-B-6,,CHI,VEN,Q1,1:34,11,14,158,VEN,409360,Juan,Perdomo,9,FT,1st of 3 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,1:34,11,15,158,VEN,409360,Juan,Perdomo,9,FT,2nd of 3 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,1:34,11,16,158,VEN,409360,Juan,Perdomo,9,FT,3rd of 3 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q1,1:25,11,16,38,CHI,377876,Tomas,La Rivera,2,P3,3pt jump shot missed,0,3,3PT,270,50
125532,29454-B-6,,CHI,VEN,Q1,0:47,11,16,38,CHI,377876,Tomas,La Rivera,2,P2,2pt fadeaway jump shot missed,0,2,2PT,111,101
125532,29454-B-6,,CHI,VEN,Q1,0:35,11,16,158,VEN,390925,Jose,Lara,7,P3,3pt jump shot missed,0,3,3PT,77,152
125532,29454-B-6,,CHI,VEN,Q1,0:12,11,18,158,VEN,378579,Deiker,Torres,2,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,130,38
125532,29454-B-6,,CHI,VEN,Q1,0:01,14,18,38,CHI,377876,Tomas,La Rivera,2,P3,3pt jump shot made,1,3,3PT,19,90
125532,29454-B-6,,CHI,VEN,Q2,9:35,14,18,38,CHI,409018,Mateo,Velásquez,15,FT,1st of 2 free throws missed,0,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q2,9:35,15,18,38,CHI,409018,Mateo,Velásquez,15,FT,2nd of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q2,8:57,15,20,158,VEN,378579,Deiker,Torres,2,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,138,35
125532,29454-B-6,,CHI,VEN,Q2,8:39,15,20,38,CHI,350728,Pedro,Stuardo,9,P2,"2PtsFG under the basket, layup missed",0,2,2PT,150,26
125532,29454-B-6,,CHI,VEN,Q2,8:35,17,20,38,CHI,409018,Mateo,Velásquez,15,P2,"2PtsFG under the basket, layup made",1,2,2PT,158,28
125532,29454-B-6,,CHI,VEN,Q2,8:23,17,22,158,VEN,390925,Jose,Lara,7,P2,"2PtsFG under the basket, layup made",1,2,2PT,127,45
125532,29454-B-6,,CHI,VEN,Q2,8:09,17,22,38,CHI,378907,Luis,Musrri,0,P2,"2PtsFG under the basket, layup missed",0,2,2PT,137,49
125532,29454-B-6,,CHI,VEN,Q2,7:44,17,25,158,VEN,378576,Williams,Anillo,18,P3,3pt fadeaway jump shot made,1,3,3PT,244,115
125532,29454-B-6,,CHI,VEN,Q2,7:25,17,25,38,CHI,350728,Pedro,Stuardo,9,P3,3pt jump shot missed,0,3,3PT,261,101
125532,29454-B-6,,CHI,VEN,Q2,7:10,17,26,158,VEN,378576,Williams,Anillo,18,FT,1st of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q2,7:10,17,27,158,VEN,378576,Williams,Anillo,18,FT,2nd of 2 free throws made,1,1,FT,0,0
125532,29454-B-6,,CHI,VEN,Q2,6:49,17,27,38,CHI,356339,Maximiliano,Quezada,17,P2,"2PtsFG under the basket, layup missed",0,2,2PT,133,32
