IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,personId,firstName,lastName,Dorsal,Periodo,Tipo,Resultado,Zona,x,y
130828,13/12/2025,ARG,VEN,False,VEN,390925,Jose,Lara,7,3,TIRO3,FALLADO,,214,170
130828,13/12/2025,ARG,VEN,True,ARG,408872,Bautista,Gobetti,6,3,TIRO2,CONVERTIDO,,143,34
130828,13/12/2025,ARG,VEN,False,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,84,161
130828,13/12/2025,ARG,VEN,True,ARG,408870,Gonzalo,Aman,8,3,TIRO2,FALLADO,,144,34
130828,13/12/2025,ARG,VEN,True,ARG,408872,Bautista,Gobetti,6,3,TIRO2,CONVERTIDO,,130,43
130828,13/12/2025,ARG,VEN,True,ARG,408871,Manuel,Hernandez,4,3,TIRO3,FALLADO,,232,148
130828,13/12/2025,ARG,VEN,False,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,253,106
130828,13/12/2025,ARG,VEN,True,ARG,362126,Benjamin,Pettovello,2,3,TIRO2,CONVERTIDO,,119,42
130828,13/12/2025,ARG,VEN,False,VEN,378576,Williams,Anillo,18,3,TIRO3,CONVERTIDO,,38,155
130828,13/12/2025,ARG,VEN,True,ARG,409151,Santiago,Pettinaroli,14,3,TIRO2,FALLADO,,158,45
130828,13/12/2025,ARG,VEN,False,VEN,378576,Williams,Anillo,18,3,TIRO3,CONVERTIDO,,268,102
130828,13/12/2025,ARG,VEN,True,ARG,362126,Benjamin,Pettovello,2,3,TIRO2,FALLADO,,148,56
130828,13/12/2025,ARG,VEN,False,VEN,409360,Juan,Perdomo,9,3,TIRO2,FALLADO,,165,41
130828,13/12/2025,ARG,VEN,True,ARG,408872,Bautista,Gobetti,6,3,TIRO2,FALLADO,,99,19
130828,13/12/2025,ARG,VEN,False,VEN,409358,Samuel,Niño,23,3,TIRO2,CONVERTIDO,,158,28
130828,13/12/2025,ARG,VEN,True,ARG,409151,Santiago,Pettinaroli,14,3,TIRO2,CONVERTIDO,,115,38
130828,13/12/2025,ARG,VEN,True,ARG,408871,Manuel,Hernandez,4,3,TIRO3,FALLADO,,13,77
130828,13/12/2025,ARG,VEN,False,VEN,378577,Kevin,Gutierrez,14,3,TIRO3,FALLADO,,51,145
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,3,TIRO3,FALLADO,,40,142
130828,13/12/2025,ARG,VEN,False,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,247,110
130828,13/12/2025,ARG,VEN,True,ARG,398746,Roman,Moravansky,11,3,TIRO3,FALLADO,,8,45
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,3,TIRO2,FALLADO,,139,33
130828,13/12/2025,ARG,VEN,True,ARG,362126,Benjamin,Pettovello,2,3,TIRO2,FALLADO,,145,51
130828,13/12/2025,ARG,VEN,False,VEN,378576,Williams,Anillo,18,3,TIRO2,FALLADO,,168,37
130828,13/12/2025,ARG,VEN,False,VEN,409394,Gabriel,Miquilareno,12,3,TIRO2,CONVERTIDO,,133,36
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,3,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,3,TIRO3,FALLADO,,177,170
130828,13/12/2025,ARG,VEN,False,VEN,378574,Julio,Vasquez,3,3,TIRO2,FALLADO,,139,27
130828,13/12/2025,ARG,VEN,True,ARG,398746,Roman,Moravansky,11,3,TIRO3,CONVERTIDO,,45,172
130828,13/12/2025,ARG,VEN,False,VEN,378574,Julio,Vasquez,3,4,TIRO2,FALLADO,,161,33
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO3,FALLADO,,54,159
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO2,CONVERTIDO,,126,30
130828,13/12/2025,ARG,VEN,False,VEN,409394,Gabriel,Miquilareno,12,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,409394,Gabriel,Miquilareno,12,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,409021,Elias,Torrens,7,4,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,409021,Elias,Torrens,7,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO3,FALLADO,,163,213
130828,13/12/2025,ARG,VEN,True,ARG,398746,Roman,Moravansky,11,4,TIRO3,FALLADO,,267,77
130828,13/12/2025,ARG,VEN,False,VEN,378574,Julio,Vasquez,3,4,TIRO2,FALLADO,,247,81
130828,13/12/2025,ARG,VEN,True,ARG,408872,Bautista,Gobetti,6,4,TIRO2,FALLADO,,122,43
130828,13/12/2025,ARG,VEN,False,VEN,409394,Gabriel,Miquilareno,12,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,409394,Gabriel,Miquilareno,12,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,378577,Kevin,Gutierrez,14,4,TIRO2,FALLADO,,41,74
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,409363,Richard,Segovia,4,4,TIRO2,CONVERTIDO,,160,32
130828,13/12/2025,ARG,VEN,False,VEN,409363,Richard,Segovia,4,4,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,4,TIRO2,FALLADO,,143,21
130828,13/12/2025,ARG,VEN,False,VEN,409360,Juan,Perdomo,9,4,TIRO2,FALLADO,,234,101
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,4,TIRO2,FALLADO,,149,28
130828,13/12/2025,ARG,VEN,False,VEN,409363,Richard,Segovia,4,4,TIRO3,FALLADO,,46,127
130828,13/12/2025,ARG,VEN,True,ARG,408871,Manuel,Hernandez,4,4,TIRO3,CONVERTIDO,,35,130
130828,13/12/2025,ARG,VEN,False,VEN,390925,Jose,Lara,7,4,TIRO2,FALLADO,,169,30
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,4,TIRO3,FALLADO,,249,117
130828,13/12/2025,ARG,VEN,False,VEN,409363,Richard,Segovia,4,4,TIRO3,FALLADO,,60,141
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO2,CONVERTIDO,,156,43
130828,13/12/2025,ARG,VEN,True,ARG,409023,Joaquin,Celiz,9,4,TIRO3,FALLADO,,214,135
130828,13/12/2025,ARG,VEN,True,ARG,409021,Elias,Torrens,7,4,TIRO2,FALLADO,,127,31
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO1,CONVERTIDO,,0,0
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO1,FALLADO,,0,0
130828,13/12/2025,ARG,VEN,True,ARG,398746,Roman,Moravansky,11,4,TIRO3,CONVERTIDO,,250,113
130828,13/12/2025,ARG,VEN,True,ARG,398746,Roman,Moravansky,11,4,TIRO3,CONVERTIDO,,221,143
130828,13/12/2025,ARG,VEN,False,VEN,409358,Samuel,Niño,23,4,TIRO3,FALLADO,,243,145
130828,13/12/2025,ARG,VEN,True,ARG,362126,Benjamin,Pettovello,2,4,TIRO2,FALLADO,,80,108
130828,13/12/2025,ARG,VEN,False,VEN,409358,Samuel,Niño,23,4,TIRO2,FALLADO,,158,36
130828,13/12/2025,ARG,VEN,True,ARG,408857,Joaquin,Caumo,10,4,TIRO3,FALLADO,,251,91
130828,13/12/2025,ARG,VEN,False,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,144,11
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO3,CONVERTIDO,,202,167
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO2,FALLADO,,158,32
130828,13/12/2025,ARG,VEN,False,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,152,62
130828,13/12/2025,ARG,VEN,True,ARG,408870,Gonzalo,Aman,8,4,TIRO3,FALLADO,,36,149
130828,13/12/2025,ARG,VEN,True,ARG,408871,Manuel,Hernandez,4,4,TIRO2,FALLADO,,115,29
130828,13/12/2025,ARG,VEN,False,VEN,378579,Deiker,Torres,2,4,TIRO3,FALLADO,,69,147
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,1,TIRO2,CONVERTIDO,,149,44
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,1,TIRO3,FALLADO,,196,167
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,1,TIRO2,FALLADO,,191,131
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,1,TIRO2,FALLADO,,116,34
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,1,TIRO2,CONVERTIDO,,139,87
130829,13/12/2025,BRA,URU,False,URU,407647,Gabriel,Fata,19,1,TIRO3,FALLADO,,206,164
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO2,FALLADO,,128,29
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,1,TIRO3,FALLADO,,14,65
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,1,TIRO2,CONVERTIDO,,127,36
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO2,CONVERTIDO,,136,30
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,1,TIRO2,CONVERTIDO,,172,42
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,1,TIRO2,FALLADO,,152,46
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,1,TIRO3,FALLADO,,70,175
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,1,TIRO2,CONVERTIDO,,153,28
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,1,TIRO2,CONVERTIDO,,197,70
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,1,TIRO2,CONVERTIDO,,157,25
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,1,TIRO3,CONVERTIDO,,46,123
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,1,TIRO2,FALLADO,,139,60
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,1,TIRO3,CONVERTIDO,,143,176
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,1,TIRO3,FALLADO,,134,188
130829,13/12/2025,BRA,URU,False,URU,407647,Gabriel,Fata,19,1,TIRO2,FALLADO,,119,41
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,1,TIRO3,CONVERTIDO,,222,143
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO3,CONVERTIDO,,9,45
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO2,CONVERTIDO,,157,27
130829,13/12/2025,BRA,URU,False,URU,407401,Lucas,Orozco,22,1,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407401,Lucas,Orozco,22,1,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,375744,Manuel,Pastrana,4,1,TIRO2,CONVERTIDO,,168,29
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,1,TIRO3,FALLADO,,139,198
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,1,TIRO2,CONVERTIDO,,140,31
130829,13/12/2025,BRA,URU,False,URU,375744,Manuel,Pastrana,4,1,TIRO3,FALLADO,,178,159
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,1,TIRO3,CONVERTIDO,,256,96
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,1,TIRO3,FALLADO,,28,105
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,1,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,1,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,1,TIRO2,FALLADO,,136,49
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,1,TIRO3,FALLADO,,137,201
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,2,TIRO3,FALLADO,,250,110
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,2,TIRO3,CONVERTIDO,,255,90
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO3,FALLADO,,233,132
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO2,FALLADO,,152,33
130829,13/12/2025,BRA,URU,True,BRA,408792,Pedro,Alves,6,2,TIRO2,CONVERTIDO,,129,30
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,2,TIRO2,FALLADO,,135,60
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO2,FALLADO,,123,33
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO2,CONVERTIDO,,140,31
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,2,TIRO3,FALLADO,,57,148
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,2,TIRO2,FALLADO,,130,56
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,2,TIRO3,FALLADO,,152,169
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO3,FALLADO,,44,121
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO2,CONVERTIDO,,140,31
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,2,TIRO2,FALLADO,,172,38
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO3,CONVERTIDO,,64,137
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,2,TIRO2,FALLADO,,144,42
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO3,CONVERTIDO,,223,135
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,2,TIRO3,CONVERTIDO,,139,165
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,2,TIRO3,FALLADO,,85,158
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO2,FALLADO,,133,27
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,2,TIRO3,FALLADO,,32,124
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,2,TIRO3,FALLADO,,218,162
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,2,TIRO3,CONVERTIDO,,271,30
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO2,FALLADO,,123,31
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,2,TIRO2,FALLADO,,139,40
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,2,TIRO3,FALLADO,,230,137
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,2,TIRO2,FALLADO,,193,47
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,2,TIRO2,CONVERTIDO,,128,43
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,2,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,2,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,375744,Manuel,Pastrana,4,2,TIRO3,FALLADO,,183,161
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,2,TIRO2,CONVERTIDO,,133,30
130829,13/12/2025,BRA,URU,False,URU,407647,Gabriel,Fata,19,2,TIRO3,FALLADO,,10,56
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,2,TIRO3,FALLADO,,25,92
130829,13/12/2025,BRA,URU,False,URU,324131,Federico,Cruz,8,2,TIRO2,FALLADO,,115,45
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,2,TIRO2,CONVERTIDO,,157,35
130829,13/12/2025,BRA,URU,False,URU,375722,Valentino,Ramírez,13,2,TIRO2,FALLADO,,105,61
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,2,TIRO3,FALLADO,,10,34
130829,13/12/2025,BRA,URU,False,URU,408046,Tomas,Abal,0,2,TIRO3,FALLADO,,247,106
130829,13/12/2025,BRA,URU,True,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO3,FALLADO,,269,36
130829,13/12/2025,BRA,URU,True,BRA,408792,Pedro,Alves,6,2,TIRO2,CONVERTIDO,,140,31
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,3,TIRO2,CONVERTIDO,,126,30
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,3,TIRO3,CONVERTIDO,,11,40
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,3,TIRO2,CONVERTIDO,,152,33
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,3,TIRO3,CONVERTIDO,,25,158
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,3,TIRO3,FALLADO,,219,144
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,3,TIRO3,FALLADO,,10,38
130829,13/12/2025,BRA,URU,False,URU,407647,Gabriel,Fata,19,3,TIRO3,FALLADO,,217,149
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,3,TIRO3,FALLADO,,118,163
130829,13/12/2025,BRA,URU,True,BRA,408792,Pedro,Alves,6,3,TIRO2,CONVERTIDO,,127,29
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,3,TIRO3,FALLADO,,234,154
130829,13/12/2025,BRA,URU,True,BRA,330039,Joao,Neves,14,3,TIRO3,FALLADO,,43,145
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,3,TIRO2,FALLADO,,150,38
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,3,TIRO2,CONVERTIDO,,139,38
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,329851,Nicolas,Testa,11,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407501,Facundo,Izuibejeres,5,3,TIRO3,FALLADO,,160,162
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405101,Pietro,Melo,10,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,408792,Pedro,Alves,6,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,408792,Pedro,Alves,6,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407936,Lautaro,Gomez,10,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,3,TIRO2,FALLADO,,154,72
130829,13/12/2025,BRA,URU,False,URU,375744,Manuel,Pastrana,4,3,TIRO2,FALLADO,,137,69
130829,13/12/2025,BRA,URU,True,BRA,406939,Cristian,Ferreira,33,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,406939,Cristian,Ferreira,33,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,3,TIRO2,CONVERTIDO,,153,29
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,406939,Cristian,Ferreira,33,3,TIRO2,CONVERTIDO,,153,31
130829,13/12/2025,BRA,URU,False,URU,375744,Manuel,Pastrana,4,3,TIRO3,CONVERTIDO,,248,114
130829,13/12/2025,BRA,URU,True,BRA,330047,Pedro,Souza,25,3,TIRO2,FALLADO,,172,29
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,3,TIRO3,FALLADO,,268,51
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,324131,Federico,Cruz,8,3,TIRO3,FALLADO,,269,44
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,3,TIRO3,CONVERTIDO,,260,81
130829,13/12/2025,BRA,URU,True,BRA,405103,João Marcelo,De Rinalde,99,3,TIRO2,CONVERTIDO,,159,33
130829,13/12/2025,BRA,URU,False,URU,407935,Gabriel,Venet,15,3,TIRO3,FALLADO,,231,134
130829,13/12/2025,BRA,URU,False,URU,407638,Juan,Guzzetti,29,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407638,Juan,Guzzetti,29,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,3,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,331414,Isaiah,Santos,45,3,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,3,TIRO3,CONVERTIDO,,49,161
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,4,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,324131,Federico,Cruz,8,4,TIRO2,CONVERTIDO,,174,78
130829,13/12/2025,BRA,URU,True,BRA,405103,João Marcelo,De Rinalde,99,4,TIRO2,CONVERTIDO,,153,29
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,4,TIRO2,FALLADO,,179,75
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,375722,Valentino,Ramírez,13,4,TIRO2,FALLADO,,100,36
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO3,FALLADO,,80,159
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,4,TIRO3,FALLADO,,165,162
130829,13/12/2025,BRA,URU,True,BRA,405103,João Marcelo,De Rinalde,99,4,TIRO2,FALLADO,,146,33
130829,13/12/2025,BRA,URU,False,URU,407935,Gabriel,Venet,15,4,TIRO3,FALLADO,,266,60
130829,13/12/2025,BRA,URU,False,URU,408046,Tomas,Abal,0,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,408046,Tomas,Abal,0,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO2,FALLADO,,91,107
130829,13/12/2025,BRA,URU,True,BRA,405103,João Marcelo,De Rinalde,99,4,TIRO2,CONVERTIDO,,127,30
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,4,TIRO3,CONVERTIDO,,50,130
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,True,BRA,374721,Eduardo,Santos,50,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,408046,Tomas,Abal,0,4,TIRO3,FALLADO,,13,35
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO2,FALLADO,,116,29
130829,13/12/2025,BRA,URU,False,URU,375722,Valentino,Ramírez,13,4,TIRO2,CONVERTIDO,,164,31
130829,13/12/2025,BRA,URU,True,BRA,405082,Caio,Mathias,2,4,TIRO3,FALLADO,,13,48
130829,13/12/2025,BRA,URU,False,URU,408046,Tomas,Abal,0,4,TIRO2,CONVERTIDO,,156,35
130829,13/12/2025,BRA,URU,True,BRA,361295,Joao Gabriel,Fernandes,8,4,TIRO3,CONVERTIDO,,254,95
130829,13/12/2025,BRA,URU,False,URU,407401,Lucas,Orozco,22,4,TIRO1,CONVERTIDO,,0,0
130829,13/12/2025,BRA,URU,False,URU,407401,Lucas,Orozco,22,4,TIRO1,FALLADO,,0,0
130829,13/12/2025,BRA,URU,False,URU,408047,Thiago,Michaelsson,21,4,TIRO2,FALLADO,,117,31
130829,13/12/2025,BRA,URU,True,BRA,406939,Cristian,Ferreira,33,4,TIRO2,CONVERTIDO,,159,40
130829,13/12/2025,BRA,URU,True,BRA,405100,João,Bandiera,11,4,TIRO3,FALLADO,,26,117
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,4,TIRO3,FALLADO,,137,169
130829,13/12/2025,BRA,URU,False,URU,375722,Valentino,Ramírez,13,4,TIRO3,FALLADO,,269,37
130829,13/12/2025,BRA,URU,True,BRA,405108,Matheus,Nascimento,3,4,TIRO3,CONVERTIDO,,266,53
