IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,personId,firstName,lastName,Dorsal,Periodo,Tipo,Resultado,Zona,x,y
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,4,TIRO2,CONVERTIDO,,153,29
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO3,FALLADO,,270,34
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,4,TIRO2,CONVERTIDO,,137,76
130885,01/06/2026,DOM,PUR,True,DOM,384379,Luis,Valdez,12,4,TIRO2,CONVERTIDO,,153,34
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO3,FALLADO,,251,127
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO2,FALLADO,,161,33
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,1,TIRO2,CONVERTIDO,,137,32
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,1,TIRO2,CONVERTIDO,,126,29
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO2,CONVERTIDO,,146,40
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO2,FALLADO,,145,70
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO2,CONVERTIDO,,141,41
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,1,TIRO2,CONVERTIDO,,135,27
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,1,TIRO3,FALLADO,,20,107
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,1,TIRO2,CONVERTIDO,,125,30
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,1,TIRO2,FALLADO,,81,29
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO2,FALLADO,,152,40
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,1,TIRO2,FALLADO,,138,34
130884,01/06/2026,VEN,CAN,True,VEN,378579,Deiker,Torres,2,1,TIRO2,FALLADO,,197,69
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO2,CONVERTIDO,,131,27
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,1,TIRO3,FALLADO,,270,96
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,1,TIRO3,CONVERTIDO,,261,84
130884,01/06/2026,VEN,CAN,True,VEN,416968,Yeferson,Sanchez,21,1,TIRO2,CONVERTIDO,,135,40
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,1,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO3,CONVERTIDO,,9,30
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,1,TIRO2,FALLADO,,137,23
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,1,TIRO3,FALLADO,,238,130
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,1,TIRO2,FALLADO,,141,31
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,1,TIRO2,CONVERTIDO,,118,22
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,1,TIRO3,FALLADO,,227,153
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO2,FALLADO,,138,32
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO3,CONVERTIDO,,270,28
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO2,FALLADO,,209,71
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,1,TIRO3,FALLADO,,68,164
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO3,FALLADO,,268,37
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO3,FALLADO,,10,24
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO2,FALLADO,,172,22
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO2,CONVERTIDO,,137,29
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,1,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,1,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,1,TIRO3,FALLADO,,258,100
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,2,TIRO2,CONVERTIDO,,126,24
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO2,FALLADO,,74,71
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO2,FALLADO,,141,118
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,2,TIRO3,CONVERTIDO,,267,88
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,2,TIRO3,FALLADO,,157,166
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,2,TIRO2,FALLADO,,135,123
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO2,CONVERTIDO,,154,29
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO3,FALLADO,,94,187
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,2,TIRO3,FALLADO,,37,128
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,2,TIRO2,CONVERTIDO,,135,34
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO3,FALLADO,,129,167
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO2,CONVERTIDO,,152,35
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,2,TIRO2,FALLADO,,160,35
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,2,TIRO2,CONVERTIDO,,142,55
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO2,FALLADO,,145,28
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,2,TIRO2,CONVERTIDO,,144,36
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,2,TIRO2,FALLADO,,146,37
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,2,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO3,CONVERTIDO,,38,132
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO3,FALLADO,,215,161
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,2,TIRO2,FALLADO,,76,29
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,2,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,2,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,2,TIRO3,CONVERTIDO,,23,107
130884,01/06/2026,VEN,CAN,True,VEN,378579,Deiker,Torres,2,2,TIRO3,CONVERTIDO,,159,165
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO2,FALLADO,,120,40
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,2,TIRO2,FALLADO,,205,67
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,2,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,2,TIRO2,CONVERTIDO,,143,22
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,2,TIRO3,FALLADO,,8,40
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,2,TIRO2,CONVERTIDO,,134,41
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO2,FALLADO,,164,32
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,2,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,2,TIRO2,FALLADO,,119,26
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,2,TIRO3,CONVERTIDO,,54,132
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,2,TIRO3,CONVERTIDO,,23,114
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,2,TIRO2,CONVERTIDO,,138,32
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO2,CONVERTIDO,,135,30
130884,01/06/2026,VEN,CAN,True,VEN,378577,Kevin,Gutierrez,14,3,TIRO3,FALLADO,,43,155
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,3,TIRO2,FALLADO,,152,30
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,3,TIRO2,CONVERTIDO,,137,27
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,3,TIRO2,CONVERTIDO,,141,31
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,269,65
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,253,112
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409360,Juan,Perdomo,9,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415967,Kymani,Walters,6,3,TIRO2,CONVERTIDO,,145,27
130884,01/06/2026,VEN,CAN,True,VEN,416954,Leonardo,Benitez,30,3,TIRO2,FALLADO,,127,27
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,367540,Stefan,Ilic,12,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,3,TIRO2,CONVERTIDO,,138,35
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,3,TIRO3,FALLADO,,26,101
130884,01/06/2026,VEN,CAN,False,CAN,271788,Mateo,Vigneault,22,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,271788,Mateo,Vigneault,22,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,416954,Leonardo,Benitez,30,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,416954,Leonardo,Benitez,30,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,3,TIRO3,FALLADO,,9,46
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,3,TIRO2,CONVERTIDO,,147,33
130884,01/06/2026,VEN,CAN,True,VEN,378547,Bryan,Gomez,5,3,TIRO2,FALLADO,,145,74
130884,01/06/2026,VEN,CAN,False,CAN,271788,Mateo,Vigneault,22,3,TIRO2,CONVERTIDO,,77,33
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,3,TIRO2,FALLADO,,136,33
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,3,TIRO3,FALLADO,,208,163
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,3,TIRO2,CONVERTIDO,,145,34
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,3,TIRO3,FALLADO,,276,43
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,3,TIRO2,FALLADO,,96,113
130884,01/06/2026,VEN,CAN,True,VEN,416954,Leonardo,Benitez,30,3,TIRO2,FALLADO,,128,27
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,3,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,3,TIRO2,CONVERTIDO,,135,23
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,3,TIRO2,FALLADO,,180,111
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,3,TIRO2,FALLADO,,129,27
130884,01/06/2026,VEN,CAN,False,CAN,415963,Emmanuel,Oko-Oboh,24,3,TIRO2,CONVERTIDO,,149,27
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,3,TIRO2,FALLADO,,144,32
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO2,CONVERTIDO,,150,31
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,3,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415966,Javion,Tyndale,3,3,TIRO2,FALLADO,,147,31
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,3,TIRO3,CONVERTIDO,,270,62
130884,01/06/2026,VEN,CAN,True,VEN,416968,Yeferson,Sanchez,21,4,TIRO2,CONVERTIDO,,141,34
130884,01/06/2026,VEN,CAN,True,VEN,390925,Jose,Lara,7,4,TIRO3,FALLADO,,265,82
130884,01/06/2026,VEN,CAN,False,CAN,391168,Deng,Ngor,11,4,TIRO2,FALLADO,,158,34
130884,01/06/2026,VEN,CAN,False,CAN,342309,Maxime,Meyer,15,4,TIRO2,FALLADO,,140,31
130884,01/06/2026,VEN,CAN,True,VEN,378576,Williams,Anillo,18,4,TIRO3,FALLADO,,244,104
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,4,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,416968,Yeferson,Sanchez,21,4,TIRO2,FALLADO,,145,41
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,4,TIRO3,CONVERTIDO,,40,124
130884,01/06/2026,VEN,CAN,True,VEN,378579,Deiker,Torres,2,4,TIRO3,FALLADO,,26,117
130884,01/06/2026,VEN,CAN,False,CAN,271788,Mateo,Vigneault,22,4,TIRO2,FALLADO,,129,27
130884,01/06/2026,VEN,CAN,False,CAN,410952,Lyris,Robinson,21,4,TIRO2,CONVERTIDO,,151,29
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,216,26
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,4,TIRO3,CONVERTIDO,,228,136
130884,01/06/2026,VEN,CAN,True,VEN,409358,Samuel,Niño,23,4,TIRO3,FALLADO,,75,165
130884,01/06/2026,VEN,CAN,False,CAN,391167,Nathan,Yambayamba,8,4,TIRO2,FALLADO,,145,28
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,129,42
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,157,42
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,4,TIRO2,CONVERTIDO,,138,36
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,183,107
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,4,TIRO3,FALLADO,,3,34
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,FALLADO,,144,25
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,4,TIRO2,CONVERTIDO,,130,32
130884,01/06/2026,VEN,CAN,True,VEN,409398,Isaac,Montero,20,4,TIRO3,FALLADO,,214,145
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO3,CONVERTIDO,,79,154
130884,01/06/2026,VEN,CAN,True,VEN,409398,Isaac,Montero,20,4,TIRO2,CONVERTIDO,,142,30
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO2,CONVERTIDO,,135,31
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415967,Kymani,Walters,6,4,TIRO3,FALLADO,,80,165
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,415968,Settimo,Yugu,5,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409363,Richard,Segovia,4,4,TIRO3,FALLADO,,270,38
130884,01/06/2026,VEN,CAN,False,CAN,415963,Emmanuel,Oko-Oboh,24,4,TIRO2,FALLADO,,141,42
130884,01/06/2026,VEN,CAN,False,CAN,415967,Kymani,Walters,6,4,TIRO2,CONVERTIDO,,149,29
130884,01/06/2026,VEN,CAN,False,CAN,415967,Kymani,Walters,6,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,356334,Diego,Soto,26,4,TIRO1,CONVERTIDO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,392260,Abdul-Malik,Olajuwon,2,4,TIRO2,CONVERTIDO,,146,119
130884,01/06/2026,VEN,CAN,True,VEN,416954,Leonardo,Benitez,30,4,TIRO2,FALLADO,,118,115
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,False,CAN,342682,Godson,Okokoh,4,4,TIRO1,FALLADO,,0,0
130884,01/06/2026,VEN,CAN,True,VEN,409398,Isaac,Montero,20,4,TIRO2,FALLADO,,134,43
130884,01/06/2026,VEN,CAN,False,CAN,271788,Mateo,Vigneault,22,4,TIRO3,CONVERTIDO,,24,105
130888,02/06/2026,CAN,DOM,False,DOM,416899,Derek,Gomez,8,1,TIRO3,CONVERTIDO,,271,43
130888,02/06/2026,CAN,DOM,False,DOM,416899,Derek,Gomez,8,1,TIRO2,CONVERTIDO,,139,31
130888,02/06/2026,CAN,DOM,True,CAN,342309,Maxime,Meyer,15,1,TIRO2,FALLADO,,139,29
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO2,FALLADO,,145,36
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO2,CONVERTIDO,,150,27
130888,02/06/2026,CAN,DOM,False,DOM,390926,Marlon,Martinez,10,1,TIRO3,FALLADO,,50,138
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO2,FALLADO,,163,40
130888,02/06/2026,CAN,DOM,False,DOM,416914,Antonio,Pemberton,0,1,TIRO2,FALLADO,,229,60
130888,02/06/2026,CAN,DOM,True,CAN,391168,Deng,Ngor,11,1,TIRO2,CONVERTIDO,,151,25
130888,02/06/2026,CAN,DOM,True,CAN,410952,Lyris,Robinson,21,1,TIRO2,CONVERTIDO,,135,30
130888,02/06/2026,CAN,DOM,True,CAN,342309,Maxime,Meyer,15,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,342309,Maxime,Meyer,15,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,False,DOM,416806,Roderi,Romero,25,1,TIRO2,FALLADO,,152,91
130888,02/06/2026,CAN,DOM,True,CAN,415968,Settimo,Yugu,5,1,TIRO1,FALLADO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,415968,Settimo,Yugu,5,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,False,DOM,392145,Diego,Fernandez ,45,1,TIRO2,FALLADO,,133,64
130888,02/06/2026,CAN,DOM,True,CAN,391167,Nathan,Yambayamba,8,1,TIRO2,CONVERTIDO,,137,28
130888,02/06/2026,CAN,DOM,False,DOM,416769,Enmanuel,Valera,27,1,TIRO2,FALLADO,,137,98
130888,02/06/2026,CAN,DOM,False,DOM,416914,Antonio,Pemberton,0,1,TIRO2,CONVERTIDO,,158,71
130888,02/06/2026,CAN,DOM,True,CAN,410952,Lyris,Robinson,21,1,TIRO2,FALLADO,,216,43
130888,02/06/2026,CAN,DOM,False,DOM,416914,Antonio,Pemberton,0,1,TIRO3,CONVERTIDO,,132,183
130888,02/06/2026,CAN,DOM,True,CAN,367540,Stefan,Ilic,12,1,TIRO2,FALLADO,,130,30
130888,02/06/2026,CAN,DOM,False,DOM,390926,Marlon,Martinez,10,1,TIRO2,CONVERTIDO,,96,109
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO2,CONVERTIDO,,150,20
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO2,FALLADO,,135,30
130888,02/06/2026,CAN,DOM,True,CAN,415967,Kymani,Walters,6,1,TIRO2,CONVERTIDO,,160,33
130888,02/06/2026,CAN,DOM,True,CAN,367540,Stefan,Ilic,12,1,TIRO2,FALLADO,,141,59
130888,02/06/2026,CAN,DOM,True,CAN,367540,Stefan,Ilic,12,1,TIRO2,CONVERTIDO,,140,31
130888,02/06/2026,CAN,DOM,True,CAN,342309,Maxime,Meyer,15,1,TIRO2,CONVERTIDO,,121,28
130888,02/06/2026,CAN,DOM,False,DOM,390926,Marlon,Martinez,10,1,TIRO2,FALLADO,,138,120
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO2,FALLADO,,145,35
130888,02/06/2026,CAN,DOM,True,CAN,391168,Deng,Ngor,11,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,391168,Deng,Ngor,11,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,False,DOM,392145,Diego,Fernandez ,45,1,TIRO2,FALLADO,,144,39
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO1,FALLADO,,0,0
130888,02/06/2026,CAN,DOM,False,DOM,416769,Enmanuel,Valera,27,1,TIRO2,FALLADO,,176,113
130888,02/06/2026,CAN,DOM,True,CAN,392260,Abdul-Malik,Olajuwon,2,1,TIRO3,FALLADO,,58,144
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO1,CONVERTIDO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO1,FALLADO,,0,0
130888,02/06/2026,CAN,DOM,True,CAN,342682,Godson,Okokoh,4,1,TIRO2,FALLADO,,160,44
130888,02/06/2026,CAN,DOM,True,CAN,342309,Maxime,Meyer,15,1,TIRO2,FALLADO,,140,31
130888,02/06/2026,CAN,DOM,False,DOM,416898,Brayan,Camacho,4,1,TIRO3,FALLADO,,274,38
130888,02/06/2026,CAN,DOM,True,CAN,415966,Javion,Tyndale,3,1,TIRO3,FALLADO,,87,154
